Unnamed: 0,Modell,Marke,Garantie,country,Zustand,Zylinder,Kraftstoff,Erstzulassung,Außenfarbe,Innenausstattung,Karosserieform,Anzahl Türen,Sitzplätze,Getriebeart,Gänge,Hubraum,Kraftstoff.1,Schadstoffklasse,haendler,privat,price,predicted_price,zscore
16543,Outlander,Mitsubishi,0,Deutschland,Neu,0.0,Strom / Super E10 95,0.0,Silber,0,SUV/Geländewagen/Pickup,5.0,5.0,Automatik,0.0,2.360 cm³,Strom / Super E10 95,Euro 6d-TEMP,1,0,37900.0,37735.01199999973,0.22708974571229187
20560,Pajero,Mitsubishi,0,Deutschland,Gebraucht,4.0,Diesel,2017.0,Weiß,"Stoff, Schwarz",SUV/Geländewagen/Pickup,5.0,7.0,Automatik,5.0,3.200 cm³,Diesel,Euro 6,True,False,21980.0,20750.39600000012,0.42402301328178577
12466,Space Star,Mitsubishi,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Benzin,2019.0,Blau,Stoff,Kleinwagen,5.0,5.0,Schaltgetriebe,5.0,1.193 cm³,Benzin,Euro 5,1,0,8380.0,8416.819999999969,0.30547652563573596
10750,0,Nissan,0,Oesterreich,Gebraucht,4.0,Diesel (Rußpartikelfilter),2020.0,Weiß,"Stoff, Schwarz",Transporter,5.0,3.0,Schaltgetriebe,6.0,2.300 cm³,Diesel (Rußpartikelfilter),Euro 6d-TEMP,1,0,30600.0,30219.520000000062,0.09529613124379939
24502,370Z,Nissan,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,6.0,Benzin,2018.0,Schwarz,0,Coupé,2.0,2.0,Schaltgetriebe,6.0,3.696 cm³,Benzin,Euro 6d-TEMP,False,True,28000.0,28000.00000000011,0.3279954167533589
7729,Almera,Nissan,0,Deutschland,Gebraucht,4.0,Diesel,2001.0,Rot,0,Limousine,4.0,5.0,Schaltgetriebe,5.0,2.184 cm³,Diesel,0,0,1,900.0,940.190000000006,0.3034154538522619
22242,GT-R,Nissan,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Benzin,2018.0,Grau,Vollleder,Coupé,2.0,4.0,Automatik,0.0,3.799 cm³,Benzin,0,True,False,84880.0,84048.36000000096,0.18063061825770144
20244,Juke,Nissan,0,Oesterreich,Gebraucht,0.0,Diesel,2014.0,Weiß,Stoff,SUV/Geländewagen/Pickup,5.0,5.0,Schaltgetriebe,6.0,1.461 cm³,Diesel,0,True,False,7730.0,10293.859999999966,1.2400459787123024
17407,King Cab,Nissan,0,Oesterreich,Gebraucht,0.0,Diesel,1988.0,Weiß,Sonstige,SUV/Geländewagen/Pickup,0.0,0.0,Schaltgetriebe,0.0,2.494 cm³,Diesel,0,1,0,16990.0,16822.523066666832,0.22556752901694055
23971,Leaf,Nissan,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Elektro,2017.0,Weiß,"Stoff, Sonstige",Limousine,5.0,5.0,Automatik,0.0,0,Elektro,0,True,False,18750.0,18749.99999999985,0.32799541675333443
25220,Micra,Nissan,0,Deutschland,Gebraucht,4.0,Super E10 95,2010.0,Schwarz,"Stoff, Schwarz",Limousine,3.0,5.0,Schaltgetriebe,5.0,1.240 cm³,Super E10 95,Euro 4,True,False,1500.0,1500.0000000000189,0.3279954167534141
10767,NP300,Nissan,0,Oesterreich,Gebraucht,4.0,Diesel,2017.0,Schwarz,"Vollleder, Schwarz",SUV/Geländewagen/Pickup,4.0,5.0,Automatik,7.0,2.299 cm³,Diesel,0,1,0,28620.0,28737.400000000078,0.2561942810331441
9343,NV200,Nissan,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Benzin,2013.0,Silber,"Stoff, Sonstige",Kombi,5.0,7.0,Schaltgetriebe,5.0,1.598 cm³,Benzin,Euro 5,1,0,13999.0,13900.349999999893,0.2676616685523289
13932,Navara,Nissan,0,Deutschland,Gebraucht,4.0,Diesel,2009.0,Silber,0,Transporter,4.0,5.0,Automatik,5.0,2.488 cm³,Diesel,Euro 4,0,1,7500.0,7598.497999999987,0.26775463084055806
25747,Note,Nissan,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Diesel,2006.0,Braun,"Stoff, Schwarz",Van/Kleinbus,4.0,5.0,Schaltgetriebe,0.0,1.461 cm³,Diesel,Euro 4,True,False,2490.0,2490.0000000000164,0.32799541675341565
10054,Pixo,Nissan,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Benzin,2009.0,Silber,"Stoff, Schwarz",Kleinwagen,5.0,5.0,Schaltgetriebe,5.0,996 cm³,Benzin,Euro 5,1,0,2100.0,2406.36,0.1406274785996704
25778,Qashqai,Nissan,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Benzin,2017.0,Weiß,"Stoff, Schwarz",SUV/Geländewagen/Pickup,4.0,5.0,Automatik,0.0,1.197 cm³,Benzin,Euro 6,True,False,15500.0,15499.999999999964,0.3279954167534034
20975,Qashqai+2,Nissan,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Benzin,2012.0,Braun,"Stoff, Schwarz",SUV/Geländewagen/Pickup,5.0,7.0,Schaltgetriebe,6.0,1.997 cm³,Benzin,Euro 5,False,True,8590.0,9156.941999999994,0.018742909375197795
10189,Sunny,Nissan,0,Deutschland,Gebraucht,0.0,Benzin,1993.0,Rot,"Stoff, Grau",Limousine,2.0,5.0,Schaltgetriebe,0.0,1.392 cm³,Benzin,0,1,0,999.0,1151.174000000009,0.2349267112415728
17188,BMW,Oldtimer,0,Deutschland,Oldtimer,0.0,Benzin,1960.0,Rot,"Stoff, Sonstige",Kleinwagen,0.0,2.0,Schaltgetriebe,0.0,250 cm³,Benzin,0,1,0,24950.0,18674.337333333282,3.510162222631089
25777,Adam,Opel,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Benzin,2017.0,Orange,Stoff,Kleinwagen,3.0,4.0,Schaltgetriebe,5.0,1.398 cm³,Benzin,Euro 6,True,False,10490.0,10489.999999999878,0.3279954167533511
17190,Agila,Opel,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,3.0,Benzin,2009.0,Schwarz,0,Kombi,5.0,5.0,Schaltgetriebe,5.0,996 cm³,Benzin,Euro 5,0,1,3000.0,4040.6820000000334,0.3084794514203977
9128,Antara,Opel,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Benzin,2016.0,Weiß,"Stoff, Schwarz",SUV/Geländewagen/Pickup,5.0,5.0,Schaltgetriebe,6.0,2.384 cm³,Benzin,Euro 6,1,0,12900.0,12881.749999999958,0.3168338262347095
25908,Astra,Opel,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Benzin,2011.0,Rot,"Teilleder, Schwarz",Limousine,2.0,5.0,Schaltgetriebe,0.0,1.598 cm³,Benzin,Euro 5,True,False,7999.0,7998.999999999994,0.32799541675342175
7570,Cascada,Opel,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Benzin,2014.0,Schwarz,"Vollleder, Schwarz",Cabrio,2.0,4.0,Automatik,0.0,1.598 cm³,Benzin,Euro 5,1,0,15980.0,16001.2880000001,0.3149758036595623
16685,Combo,Opel,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,3.0,Benzin,2019.0,Schwarz,"Stoff, Schwarz",Van/Kleinbus,5.0,5.0,Schaltgetriebe,6.0,1.199 cm³,Benzin,Euro 6d,1,0,20950.0,20779.74000000017,0.22386542213915908
25938,Corsa,Opel,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Benzin,2020.0,Weiß,"Teilleder, Schwarz",Sonstige,5.0,5.0,Schaltgetriebe,0.0,1.199 cm³,Benzin,Euro 6d,True,False,14990.0,14989.999999999907,0.3279954167533689
24623,Crossland X,Opel,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Benzin,2019.0,Silber,0,SUV/Geländewagen/Pickup,5.0,5.0,Schaltgetriebe,6.0,1.199 cm³,Benzin,0,True,False,17300.0,17054.0974285715,0.1776028792313442
24543,Grandland X,Opel,24 Monate,Deutschland,Neu,4.0,Normal/Benzin 91,0.0,Weiß,"Vollleder, Schwarz",SUV/Geländewagen/Pickup,4.0,5.0,Automatik,8.0,1.599 cm³,Normal/Benzin 91,Euro 6d,True,False,32980.0,33107.32599999976,0.2501235989791724
25674,Insignia,Opel,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Diesel,2018.0,Blau,0,Kombi,5.0,5.0,Schaltgetriebe,6.0,1.598 cm³,Diesel,Euro 6,True,False,18300.0,18075.399166246392,0.19063089420469922
13388,Karl,Opel,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Benzin,2016.0,Blau,"Stoff, Schwarz",Kleinwagen,4.0,4.0,Schaltgetriebe,0.0,999 cm³,Benzin,Euro 6,1,0,7990.0,8037.13400000005,0.2991685451091233
25788,Meriva,Opel,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Benzin,2010.0,Silber,Stoff,Van/Kleinbus,5.0,5.0,Schaltgetriebe,5.0,1.364 cm³,Benzin,Euro 5,True,False,6990.0,6990.000000000043,0.3279954167533995
24544,Mokka,Opel,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Benzin,2013.0,Weiß,"Stoff, Schwarz",SUV/Geländewagen/Pickup,5.0,5.0,Schaltgetriebe,6.0,1.364 cm³,Benzin,Euro 5,True,False,10900.0,10846.320000000069,0.295165050778492
25785,Mokka X,Opel,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Diesel,2016.0,Schwarz,Stoff,SUV/Geländewagen/Pickup,5.0,5.0,Automatik,6.0,1.598 cm³,Diesel,Euro 6,True,False,13490.0,13489.999999999884,0.3279954167533544
16495,Movano,Opel,72 Monate,Deutschland,Neu,4.0,Diesel (Rußpartikelfilter),0.0,Weiß,"Stoff, Schwarz",Transporter,2.0,3.0,Schaltgetriebe,6.0,2.299 cm³,Diesel (Rußpartikelfilter),Euro 6d-TEMP,1,0,31880.0,31012.854999999985,0.2023452632646604
13393,Tigra,Opel,0,Deutschland,Gebraucht,0.0,Super 95,2007.0,Blau,"Stoff, Schwarz",Cabrio,2.0,2.0,Schaltgetriebe,0.0,1.364 cm³,Super 95,Euro 4,1,0,4490.0,4493.751999999969,0.3257007160616023
17205,Vectra,Opel,0,Deutschland,Gebraucht,4.0,Super 95,2005.0,Silber,"Stoff, Sonstige",Limousine,4.0,5.0,Schaltgetriebe,5.0,1.796 cm³,Super 95,Euro 4,1,0,4999.0,4438.58200000002,0.01475287011250776
25944,Vivaro,Opel,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Diesel,2018.0,Silber,Schwarz,Kombi,4.0,8.0,Schaltgetriebe,0.0,1.598 cm³,Diesel,Euro 6,True,False,20890.0,20889.99999999973,0.327995416753261
25954,Zafira,Opel,0,Oesterreich,Gebraucht,4.0,Diesel (Rußpartikelfilter),2008.0,Grau,0,Van/Kleinbus,5.0,7.0,Schaltgetriebe,6.0,1.910 cm³,Diesel (Rußpartikelfilter),Euro 4,False,True,2200.0,2200.0000000000227,0.32799541675341176
14210,Zafira Life,Opel,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Diesel,2020.0,Braun,"Stoff, Schwarz",Van/Kleinbus,4.0,6.0,Schaltgetriebe,6.0,1.997 cm³,Diesel,Euro 6d,1,0,33970.0,33800.879999999655,0.22456263930001252
20973,Zafira Tourer,Opel,0,Deutschland,Gebraucht,4.0,Diesel,2012.0,Weiß,0,Kombi,5.0,7.0,Automatik,6.0,1.956 cm³,Diesel,Euro 5,False,True,6610.0,6833.9499999999525,0.19102894022409878
16566,107,Peugeot,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Benzin,2006.0,Gelb,"Stoff, Schwarz",Kleinwagen,2.0,4.0,Schaltgetriebe,0.0,998 cm³,Benzin,Euro 4,1,0,1800.0,1980.2760000000155,0.21773969662478848
24365,108,Peugeot,0,Deutschland,Gebraucht,0.0,Benzin,2020.0,Rot,"Stoff, Grün",Kleinwagen,5.0,4.0,Schaltgetriebe,5.0,998 cm³,Benzin,Euro 6,True,False,10500.0,10500.000000000091,0.32799541675337
25439,2008,Peugeot,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Benzin,2019.0,Schwarz,"Teilleder, Schwarz",SUV/Geländewagen/Pickup,5.0,5.0,Automatik,0.0,1.199 cm³,Benzin,0,True,False,18490.0,18490.0,0.32799541675342564
24289,206,Peugeot,0,Deutschland,Gebraucht,0.0,Super 95 / Normal/Benzin 91,2012.0,Weiß,0,Kleinwagen,3.0,5.0,Schaltgetriebe,0.0,1.360 cm³,Super 95 / Normal/Benzin 91,Euro 5,True,False,4770.0,6931.296481182783,0.9938405455725453
25749,207,Peugeot,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Benzin,2010.0,Schwarz,0,Cabrio,2.0,4.0,Schaltgetriebe,5.0,1.598 cm³,Benzin,Euro 5,False,True,5299.0,5298.999999999994,0.32799541675342175
25635,208,Peugeot,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Benzin,2019.0,Schwarz,0,Kleinwagen,4.0,5.0,Automatik,0.0,1.199 cm³,Benzin,Euro 6,True,False,12990.0,13035.339999999993,0.3002657447469955
17449,3008,Peugeot,12 Monate,Deutschland,Vorführfahrzeug,4.0,Diesel (Rußpartikelfilter),2020.0,Schwarz,Teilleder,SUV/Geländewagen/Pickup,5.0,5.0,Automatik,0.0,1.499 cm³,Diesel (Rußpartikelfilter),Euro 6d-TEMP,1,0,29900.0,30916.568000000123,0.2937314736797564
9430,306,Peugeot,0,Deutschland,Gebraucht,4.0,Benzin,1998.0,Rot,"Stoff, Grau",Limousine,5.0,5.0,Schaltgetriebe,5.0,1.360 cm³,Benzin,Euro 2,1,0,400.0,411.57799999999946,0.3209143814095685
25524,307,Peugeot,0,Oesterreich,Gebraucht,4.0,Benzin,2006.0,Silber,0,Kombi,5.0,5.0,Schaltgetriebe,5.0,1.360 cm³,Benzin,0,False,True,1900.0,1900.0000000000234,0.3279954167534113
25641,308,Peugeot,0,Oesterreich,Gebraucht,4.0,Diesel (Rußpartikelfilter),2011.0,Blau,Stoff,Kombi,5.0,5.0,Schaltgetriebe,6.0,1.560 cm³,Diesel (Rußpartikelfilter),Euro 5,False,True,4750.0,4750.0000000000155,0.3279954167534162
11358,407,Peugeot,0,Oesterreich,Gebraucht,4.0,Diesel,2010.0,Schwarz,"Alcantara, Schwarz",Limousine,4.0,5.0,Schaltgetriebe,5.0,1.997 cm³,Diesel,Euro 5,1,0,4490.0,4529.2919999999685,0.30396466526520444
24551,5008,Peugeot,0,Deutschland,Neu,0.0,Diesel (Rußpartikelfilter),0.0,Schwarz,"Stoff, Schwarz",SUV/Geländewagen/Pickup,5.0,5.0,Automatik,0.0,1.997 cm³,Diesel (Rußpartikelfilter),Euro 6d,True,False,38982.0,38904.168000000085,0.28039383246576693
25782,508,Peugeot,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Diesel,2018.0,Weiß,"Teilleder, Schwarz",Kombi,5.0,5.0,Schaltgetriebe,6.0,1.997 cm³,Diesel,Euro 6,True,False,16990.0,16990.00000000019,0.32799541675330995
15947,807,Peugeot,0,Oesterreich,Gebraucht,0.0,Diesel,2005.0,Silber,Stoff,Van/Kleinbus,5.0,7.0,Schaltgetriebe,5.0,1.997 cm³,Diesel,0,1,0,1200.0,1317.6959999999988,0.25601324920888935
15466,Boxer,Peugeot,0,Oesterreich,Gebraucht,4.0,Diesel,2008.0,Weiß,0,Van/Kleinbus,5.0,9.0,Schaltgetriebe,6.0,2.198 cm³,Diesel,Euro 4,1,0,1999.0,2120.608000000023,0.25362069347686816
16081,Expert,Peugeot,0,Oesterreich,Gebraucht,0.0,Diesel (Rußpartikelfilter),2017.0,Weiß,"Stoff, Schwarz",Transporter,5.0,3.0,Schaltgetriebe,6.0,1.997 cm³,Diesel (Rußpartikelfilter),Euro 6,1,0,19990.0,19847.43200000006,0.24080168321545226
25625,Partner,Peugeot,0,Deutschland,Gebraucht,0.0,Diesel (Rußpartikelfilter),2015.0,Weiß,"Stoff, Schwarz",Van/Kleinbus,4.0,5.0,Schaltgetriebe,0.0,1.560 cm³,Diesel (Rußpartikelfilter),Euro 6,True,False,5250.0,5388.7740000000485,0.2431220708552721
16216,Rifter,Peugeot,0,Deutschland,Gebraucht,3.0,Super 95,2019.0,Blau,"Stoff, Grau",Van/Kleinbus,5.0,7.0,Schaltgetriebe,6.0,1.199 cm³,Super 95,Euro 6d-TEMP,1,0,23900.0,23790.52000000001,0.26103810552130985
15556,911,Porsche,0,Oesterreich,Gebraucht,0.0,Benzin,2009.0,Schwarz,Vollleder,Coupé,2.0,4.0,Schaltgetriebe,6.0,3.600 cm³,Benzin,0,1,0,179900.0,176377.39600000094,1.8264080576296355
22314,991,Porsche,0,Deutschland,Gebraucht,6.0,Super 95 / Normal/Benzin 91,2012.0,Gelb,"Teilleder, Schwarz",Coupé,2.0,4.0,Automatik,7.0,3.436 cm³,Super 95 / Normal/Benzin 91,Euro 5,True,False,65890.0,65889.99999999956,0.32799541675315863
11415,992,Porsche,0,Deutschland,Neu,0.0,Super 95 (Rußpartikelfilter),0.0,Grün,"Vollleder, Schwarz",Coupé,2.0,4.0,Schaltgetriebe,8.0,2.981 cm³,Super 95 (Rußpartikelfilter),0,1,0,193774.0,192804.01599999922,0.26524097873645125
11417,993,Porsche,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Benzin,1996.0,Grün,"Teilleder, Schwarz",Cabrio,2.0,4.0,Schaltgetriebe,0.0,3.600 cm³,Benzin,Euro 2,1,0,67999.0,67819.37399999968,0.21813723272526553
25877,Boxster,Porsche,0,Oesterreich,Gebraucht,6.0,Benzin,2015.0,Schwarz,Vollleder,Cabrio,2.0,2.0,Automatik,7.0,2.706 cm³,Benzin,Euro 6,False,True,59981.0,59981.00000000002,0.3279954167534123
25227,Cayenne,Porsche,0,Deutschland,Gebraucht,6.0,Diesel,2013.0,Weiß,0,SUV/Geländewagen/Pickup,5.0,5.0,Automatik,8.0,2.967 cm³,Diesel,Euro 5,False,True,11000.0,11000.000000000062,0.32799541675338784
25517,Cayman,Porsche,0,Deutschland,Neu,6.0,Super Plus 98 (Rußpartikelfilter),0.0,Silber,"Vollleder, Rot",Cabrio,3.0,2.0,Schaltgetriebe,6.0,3.995 cm³,Super Plus 98 (Rußpartikelfilter),Euro 6d-TEMP,True,False,95800.0,94140.37000000094,0.6870243351656904
21397,Macan,Porsche,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Diesel,2014.0,Weiß,"Teilleder, Schwarz",SUV/Geländewagen/Pickup,5.0,5.0,Automatik,0.0,2.967 cm³,Diesel,Euro 6,True,False,41900.0,41702.09200000034,0.20695607119894763
24838,Panamera,Porsche,0,Deutschland,Gebraucht,8.0,Benzin,2013.0,Schwarz,0,Limousine,5.0,4.0,Automatik,7.0,4.806 cm³,Benzin,Euro 5,False,True,11000.0,10998.000000000062,0.3267722287514152
12338,0,Renault,0,Oesterreich,Gebraucht,4.0,Diesel,2007.0,Weiß,"Stoff, Sonstige",Van/Kleinbus,3.0,2.0,Schaltgetriebe,5.0,1.461 cm³,Diesel,Euro 4,1,0,3950.0,4106.778666666677,0.23211052473152283
19866,Captur,Renault,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,3.0,Benzin,2020.0,Rot,Stoff,SUV/Geländewagen/Pickup,5.0,5.0,Schaltgetriebe,5.0,999 cm³,Benzin,Euro 6d-TEMP,True,False,19450.0,19310.056000000106,0.24240650587416837
25665,Clio,Renault,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Benzin,2014.0,Nicht angegeben,0,Kleinwagen,3.0,5.0,Schaltgetriebe,5.0,1.149 cm³,Benzin,Euro 5,True,False,4990.0,4991.619999999983,0.3270046344717772
25645,Espace,Renault,12 Monate,Oesterreich,Gebraucht,0.0,Diesel,2017.0,Schwarz,Stoff,Kombi,5.0,5.0,Automatik,6.0,1.598 cm³,Diesel,0,True,False,21980.0,21980.0000000002,0.3279954167533033
14267,Grand Modus,Renault,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Benzin,2009.0,Braun,0,Limousine,5.0,5.0,Schaltgetriebe,5.0,1.149 cm³,Benzin,Euro 4,1,0,2390.0,2455.616000000018,0.28786506478221463
25931,Grand Scenic,Renault,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Diesel,2016.0,Schwarz,"Sonstige, Grau",Van/Kleinbus,5.0,5.0,Schaltgetriebe,6.0,1.461 cm³,Diesel,Euro 6,True,False,13490.0,13489.999999999884,0.3279954167533544
24245,Kadjar,Renault,48 Monate,Oesterreich,Vorführfahrzeug,0.0,Diesel,2020.0,Schwarz,Teilleder,SUV/Geländewagen/Pickup,5.0,5.0,Automatik,6.0,1.461 cm³,Diesel,0,True,False,28990.0,28990.000000000357,0.3279954167532076
15791,Kangoo,Renault,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Diesel,2012.0,Grau,"Stoff, Sonstige",Van/Kleinbus,4.0,5.0,Schaltgetriebe,0.0,1.461 cm³,Diesel,Euro 5,1,0,5999.0,6085.540000000028,0.27506807190477944
13185,Koleos,Renault,24 Monate,Oesterreich,Gebraucht,4.0,Diesel (Rußpartikelfilter),2011.0,Weiß,"Stoff, Schwarz",SUV/Geländewagen/Pickup,5.0,5.0,Schaltgetriebe,6.0,1.995 cm³,Diesel (Rußpartikelfilter),Euro 5,1,0,7690.0,7731.255999999979,0.3027634946471864
16931,Laguna,Renault,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,6.0,Diesel,2011.0,Weiß,"Vollleder, Schwarz",Coupé,2.0,4.0,Automatik,0.0,2.998 cm³,Diesel,Euro 4,1,0,5999.0,6388.646000000028,0.08969026063035695
20248,Master,Renault,48 Monate,Oesterreich,Gebraucht,0.0,Diesel,2017.0,Weiß,Stoff,Transporter,3.0,6.0,Schaltgetriebe,6.0,2.298 cm³,Diesel,0,True,False,16930.0,16810.84333333327,0.2551199142380198
24568,Megane,Renault,0,Oesterreich,Gebraucht,4.0,Benzin,2004.0,Schwarz,0,Cabrio,2.0,4.0,Schaltgetriebe,5.0,1.998 cm³,Benzin,0,False,True,1750.0,1750.0000000000068,0.3279954167534215
25947,Modus,Renault,0,Oesterreich,Gebraucht,4.0,Benzin,2006.0,Braun,0,Limousine,5.0,5.0,Schaltgetriebe,5.0,1.149 cm³,Benzin,Euro 4,False,True,3200.0,3199.999999999997,0.3279954167534237
25751,Scenic,Renault,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Benzin,2006.0,Grau,"Stoff, Beige",Van/Kleinbus,4.0,5.0,Automatik,0.0,1.598 cm³,Benzin,Euro 4,True,False,2490.0,2490.0000000000164,0.32799541675341565
10951,Talisman,Renault,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Diesel,2017.0,Schwarz,Schwarz,Kombi,5.0,5.0,Automatik,0.0,1.598 cm³,Diesel,Euro 6,1,0,21789.0,21752.23600000013,0.3055107748998548
23997,Trafic,Renault,0,Oesterreich,Gebraucht,0.0,Diesel,2019.0,Schwarz,Stoff,Van/Kleinbus,0.0,0.0,Schaltgetriebe,6.0,1.997 cm³,Diesel,0,True,False,29790.0,29790.000000000233,0.32799541675328325
25739,Twingo,Renault,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Benzin,2011.0,Weiß,"Stoff, Grau",Kleinwagen,2.0,4.0,Schaltgetriebe,0.0,1.149 cm³,Benzin,Euro 5,True,False,2890.0,2890.0000000000177,0.3279954167534148
